质量_A
t	y	x
69.5	-33.5194887697312	132.50995489821617
69.53333333333333	-42.56214780228629	131.79277069021919
69.56666666666666	-50.75110042800043	127.61656058904282
69.6	-59.07967873818734	124.99354069986202
69.63333333333333	-66.99812046318698	121.1337534563695
69.66666666666667	-73.8716763687853	115.67119643786509
69.7	-82.45531737525312	112.13150867823765
69.73333333333333	-88.57954156996084	105.56645295883573
69.76666666666667	-95.86283725764906	100.3536708350141
69.8	-101.95536635163853	93.59497099704504
69.83333333333333	-107.24932707176004	86.8997511061948
69.86666666666666	-113.58105926407598	79.64168450060106
69.9	-117.54416780354723	71.64115360621918
69.93333333333334	-123.10784715673799	64.98702002624532
69.96666666666667	-126.37596673596681	56.30559973013351
70.0	-129.84338364950486	48.13727713078424
70.03333333333333	-132.9146705469741	39.47257843783268
70.06666666666666	-134.22983663921787	30.77172107273077
70.1	-137.10800423546016	22.375999561835897
70.13333333333333	-137.84518993586585	13.120972110863022
70.16666666666667	-139.12699017292607	4.671146922082016
70.2	-138.78600992651582	-4.2980193459234215
70.23333333333333	-138.7530104662942	-12.043651690836896
70.26666666666667	-138.14616668092754	-20.57082767978295
70.3	-135.1969629423238	-30.010836188865596
70.33333333333333	-133.95334182628858	-38.09917887618758
70.36666666666666	-130.18081767859485	-47.01045734330546
70.4	-127.3948477702886	-54.54491530257246
70.43333333333334	-123.54099075527643	-62.63985826001954
70.46666666666667	-118.12013449172923	-70.30060593061285
70.5	-114.59077959390606	-77.93130925963283
70.53333333333333	-107.6337186326814	-85.12483807186209
70.56666666666666	-103.85620996797434	-91.11391571553986
70.6	-96.1322343149809	-97.22761717235016
70.63333333333333	-89.76448869350338	-103.17058997050162
70.66666666666667	-82.61163909251582	-108.43630945750238
70.7	-74.62177968611195	-113.49553098695196
70.73333333333333	-68.49879457559018	-116.54023381807815
70.76666666666667	-60.019917171889574	-121.66258534365033
70.8	-52.822898225311974	-124.8022630958103
70.83333333333333	-44.00449663040217	-127.84776203737329
70.86666666666666	-35.81526270172117	-130.14238693682137
70.9	-27.664278573808588	-131.89769116403818
70.93333333333334	-18.278156435436358	-133.1826759708738
70.96666666666667	-10.626596020863417	-133.81163883935824
71.0	-1.41663403811026	-134.03694260769566
71.03333333333333	6.360344535681179	-133.73910638197685
71.06666666666666	14.84165960024211	-132.42011544858633
71.1	23.745381126230768	-131.06793161507585
71.13333333333333	31.323121989970787	-128.9681035729784
71.16666666666667	40.074660316571	-126.57650134172309
71.2	46.8156351935113	-123.88052516874382
71.23333333333333	55.559278458258404	-119.70368712702475
71.26666666666667	63.071753596660756	-116.24361999797725
71.3	70.03179733110937	-111.42968295238461
71.33333333333333	77.634865149917	-106.81532183239233
71.36666666666666	83.38235874174143	-101.19227341213423
71.4	89.95446245921312	-95.52359089370339
71.43333333333334	95.63720785721671	-89.97308490699129
71.46666666666667	101.50657793572418	-82.70164047871049
71.5	107.01724616238198	-76.73486324466103
71.53333333333333	110.97884356326222	-69.14229244020089
71.56666666666666	116.26827254149975	-62.27117438278856
71.6	119.41349617846095	-54.88501488377983
71.63333333333333	123.02165758235674	-46.65612921279535
71.66666666666667	125.9149380634758	-38.93327059245303
71.7	127.82327522479545	-30.540567434971763
71.73333333333333	130.16201159861748	-22.172047929110704
71.76666666666667	130.68900830620714	-13.402842783100368
71.8	131.8552629853525	-4.801419575194814
71.83333333333333	131.78074363332075	3.481025985663109
71.86666666666666	131.00962047889175	12.528827963972162
71.9	131.08599499374213	20.57679768828939
71.93333333333334	128.60604110120198	29.32432507809017
71.96666666666667	127.53242869349378	37.55682336832501
72.0	125.14380585898698	45.70042903405465
72.03333333333333	122.08248455600733	54.00583095514912
72.06666666666666	119.0460187244471	61.59946290033804
72.1	114.09215062966132	69.78954111845633
72.13333333333333	110.65315269773873	76.50854574922641
72.16666666666667	105.00202666815767	83.62069682197784
72.2	100.55755045233127	90.17834943003504
72.23333333333333	95.04843957785124	96.23025914759728
72.26666666666667	88.35585850111852	102.48648228459206
72.3	82.12873871242232	107.39330004062026
72.33333333333333	74.52999921210221	112.64000243101987
72.36666666666666	68.28191300897106	117.11610583097854
72.4	60.62113586064106	121.09528376396247
72.43333333333334	52.78775470972687	124.78144681927415
72.46666666666667	45.36976632680398	128.01147014946378
72.5	36.721448351095205	130.78119560140954
72.53333333333333	28.998145068440408	132.87977417310276
72.56666666666666	19.952810042189867	134.2729107312441
72.6	11.275389969808657	135.57998950957244
72.63333333333333	2.874005656708505	136.72989586346557
72.66666666666667	-5.944311193111844	137.661680531176
72.7	-13.8308358093268	136.56532021923567
72.73333333333333	-23.67823422229594	135.94709940159578
72.76666666666667	-32.08119958680413	133.6528580391639
72.8	-40.13383344682916	131.779640388173
72.83333333333333	-48.68609035521331	128.87269721303733
72.86666666666666	-56.5806186969744	125.05528713418016
72.9	-65.29236721436746	122.08274043396705
72.93333333333334	-72.5647659074989	116.61081607364122
72.96666666666667	-80.80761830592337	112.69008133180841
73.0	-87.93990464344938	106.51511688740811
73.03333333333333	-94.50514879637285	100.57531972632
73.06666666666666	-101.79283602456235	94.20843176449216
73.1	-107.16480902038484	86.51325307857974
73.13333333333333	-113.93378183031245	79.4536338904004
73.16666666666667	-118.09341420457918	70.66931587265753
73.2	-123.44373418132272	62.30780390195105
73.23333333333333	-127.35076543823675	53.48906188411502
73.26666666666667	-130.46328511476327	43.857573636314555
73.3	-134.08197672010283	35.269353500542366
73.33333333333333	-135.23802334750098	25.05713427094588
73.36666666666666	-137.8762546361295	15.899107633612402
73.4	-138.28732247326025	6.099607978173935
73.43333333333334	-139.09834729981367	-1.9070475681137395
73.46666666666667	-138.98781069321103	-10.550995920326386
73.5	-137.1461242091125	-20.003895351897654
73.53333333333333	-136.49721678625792	-27.978798283261767
73.56666666666666	-132.97143600190702	-37.18303840740009
73.6	-131.27478729677364	-44.72352615554928
73.63333333333333	-127.85180482118312	-52.825043971076866
73.66666666666667	-124.04062569426196	-60.53095450910291
73.7	-120.50707709220842	-68.38595410185508
73.73333333333333	-114.81984539418931	-75.51448121863314
73.76666666666667	-111.14714931918888	-81.86293913100008
73.8	-104.775438275743	-88.99697608611223
73.83333333333333	-99.59515920478407	-94.96523496191912
73.86666666666666	-93.00613473061662	-100.49311426828217
73.9	-86.42169139956968	-105.88533789057237
73.93333333333334	-80.60059475218668	-110.73461349893773
73.96666666666667	-71.55114326742523	-115.36136654439997
74.0	-64.88683771907677	-119.21901178831195
74.03333333333333	-56.8897585687555	-123.04692946673595
74.06666666666666	-49.37542597500942	-125.88204156085703
74.1	-41.85027982881047	-128.8848779976961
74.13333333333333	-32.427035815100226	-130.91485086800276
74.16666666666667	-24.89535099092427	-132.39773648767778
74.2	-16.157501142006822	-133.6593566417614
74.23333333333333	-8.825795393035378	-133.83347773008313
74.26666666666667	-0.06687084738314297	-133.84214618973556
74.3	8.720999717029827	-133.59681479150868
74.33333333333333	16.58472308264163	-132.23434996035826
74.36666666666666	25.401499523272832	-131.0226047997994
74.4	31.879824014411497	-128.98217561604451
74.43333333333334	40.90021952650409	-126.14047848976679
74.46666666666667	48.953768173455046	-123.36930035637056
74.5	55.88510947637951	-119.37063563115498
74.53333333333333	63.65611348312768	-115.6937696806117
74.56666666666666	69.91417167716645	-111.28635831784709
74.6	77.43328867837272	-106.86194856784459
74.63333333333333	83.42504979669775	-101.3850164883911
74.66666666666667	89.81194619237203	-95.84296426996025
74.7	95.58988191466915	-90.29013889803173
74.73333333333333	100.64349783045145	-83.13955769938275
74.76666666666667	106.599445958758	-77.02422753974315
74.8	110.85203240867895	-69.66083262716484
74.83333333333333	115.37661467062003	-63.2125962932555
74.86666666666666	119.01368664780034	-56.06674951761124
74.9	122.14611490893913	-48.11833140040608
74.93333333333334	125.97424720212712	-40.36003442560241
74.96666666666667	127.52117430151748	-31.771187069029565
75.0	130.00831828000446	-23.422224772077698
75.03333333333333	131.11406490678291	-14.959828101644234
75.06666666666666	131.51883776372188	-6.054634849875583
75.1	132.46256620841518	1.7495226082232875
75.13333333333333	131.504169406629	11.175023698231598
75.16666666666667	131.3319076984285	19.020589616381812
75.2	129.57591653896043	27.173235993801654
75.23333333333333	128.34108128435696	35.714027245636316
75.26666666666667	126.0834894522718	43.867084606469234
75.3	122.75097808634291	52.50713387397536
75.33333333333333	120.08658255016098	59.79602000416753
75.36666666666666	115.30335098100295	67.49915724281209
75.4	111.42238971235884	74.93540509699505
75.43333333333334	106.47249309068138	82.03830080331863
75.46666666666667	100.96553466459818	88.96584285381209
75.5	96.17060715242815	94.84149192162249
75.53333333333333	89.2877235794158	101.11883038267842
75.56666666666666	83.41009381392405	106.60256410256397
75.6	76.08643613057075	111.91659008645752
75.63333333333333	69.0231426417622	116.85794200328291
75.66666666666667	62.40241276968732	120.61148827034776
75.7	53.39561072082188	125.16456166419016
75.73333333333333	46.31042168366048	127.57421851800518
75.76666666666667	37.244758824011114	131.13936239960663
75.8	29.241079614557066	132.95780456200237
75.83333333333333	20.56785936351821	134.95122491963184
75.86666666666666	11.216195692767315	136.63480653177135
75.9	2.932779766445492	136.1792794540927
75.93333333333334	-6.393586256756407	138.14475581185798
75.96666666666667	-14.517496903202982	135.9074592890911
76.0	-23.35066817144161	136.0008602326725
76.03333333333333	-32.55155732942649	133.62417970721845
76.06666666666666	-41.210429447852675	131.31085298196945
76.1	-50.81414310290529	128.7395246813362
76.13333333333333	-58.029814420444154	124.68079553927464
76.16666666666667	-67.22556072788825	121.3102974513979
76.2	-74.68996379317355	115.63919496289645
76.23333333333333	-82.43141486810555	110.20225369824948
76.26666666666667	-90.28905971479503	105.19378112629283
76.3	-96.17190602595974	97.87531188443859
76.33333333333333	-103.32329720639063	92.07257306071278
76.36666666666666	-108.5716145585859	83.86821451929382
76.4	-114.95148585750076	77.37880755288643
76.43333333333334	-119.71421949941555	68.85071439092644
76.46666666666667	-123.88851387549539	60.62196085723599
76.5	-128.4617684009877	52.300551164410535
76.53333333333333	-130.5439664256387	42.52473600785834
76.56666666666666	-134.388224010675	34.431410658307186
76.6	-135.3862036602534	24.578608480218918
76.63333333333333	-137.6611481681789	15.825347521220465
76.66666666666667	-138.98299967535968	6.569546764894312
76.7	-138.67342696927335	-2.7367192136021004
76.73333333333333	-139.2125263404355	-10.96693918833489
76.76666666666667	-136.58983039017244	-21.236161461238225
76.8	-136.35197352292244	-29.23351764514564
76.83333333333333	-133.04100594357124	-38.79426786036174
76.86666666666666	-129.87910425915993	-47.396030481901334
76.9	-126.78189966680748	-55.91740991794495
76.93333333333334	-121.9241522506718	-64.23213467705
76.96666666666667	-118.21055308020141	-71.13027813806025
77.0	-111.75068466823632	-80.05636529876847
77.03333333333333	-107.04262418293206	-86.5549597855229
77.06666666666666	-100.77604042160169	-93.57425775091951
77.1	-93.3118050663154	-99.82209584515067
77.13333333333333	-86.83768605855721	-105.78610169491526
77.16666666666667	-78.17042311472778	-111.28349438048235
77.2	-71.5121414241421	-116.09581421220969
77.23333333333333	-62.17033597317504	-120.31391597843458
77.26666666666667	-54.555472431273756	-124.07762823331495
77.3	-45.541941575548435	-127.23235891361355
77.33333333333333	-36.44881975247381	-129.9274260673717
77.36666666666666	-28.13686648501357	-131.36908424538933
77.4	-18.300615102735264	-132.9294394823828
77.43333333333334	-9.90137041515527	-133.40924652156173
77.46666666666667	-0.32077349826136015	-133.7230833333333
77.5	8.984297787369542	-133.09919484435318
77.53333333333333	16.826142885414583	-131.69568982105056
77.56666666666666	26.579588105090806	-130.01727480223872
77.6	34.32611731843576	-127.85497727697202
77.63333333333333	43.9316554768352	-125.01702036746906
77.66666666666667	52.15642510623911	-121.48915414822659
77.7	60.07506021937775	-117.26134477916776
77.73333333333333	68.09132887070791	-113.1127801690011
77.76666666666667	74.27505656861445	-107.92460800590288
77.8	82.23761094995734	-102.7959544953278
77.83333333333333	88.3860140783936	-96.74502002002009
77.86666666666666	94.92694379474096	-90.05828103291333
77.9	100.87389756582525	-83.73669944138692
77.93333333333334	105.89418419401045	-76.01897042024166
77.96666666666667	111.43250251256268	-69.29307230615814
78.0	115.33595173670551	-61.47089357767322
78.03333333333333	119.33963728879917	-53.713880029708434
78.06666666666666	123.15994251169741	-45.40975026786464
78.1	125.56658320207862	-35.8847040576793
78.13333333333333	128.75057761830976	-28.15336580274834
78.16666666666667	129.7349867029502	-18.432401000174423
78.2	131.28745664171674	-10.155135161088992
78.23333333333333	131.2345467032967	-1.5895102909864818
78.26666666666667	131.29965966452642	7.749640172717136
78.3	131.1575829066246	16.445613396432464
78.33333333333333	129.3287962511513	25.55180123175569
78.36666666666666	128.28726743450193	34.07691409153654
78.4	125.50136849085084	42.67733079786808
78.43333333333334	123.22510010644237	51.12642402412462
78.46666666666667	119.93799639944928	58.940624500878585
78.5	115.12944142284323	67.72687596622654
78.53333333333333	111.34724657599168	75.09391378406713
78.56666666666666	105.695892813108	82.21586886255182
78.6	100.69283119208103	89.37512255702995
78.63333333333333	94.86271186440672	95.71691818287627
78.66666666666667	88.16597767128337	102.25230267365987
78.7	81.77780118930559	107.80549879942146
78.73333333333333	73.90962837837833	113.25576681396205
78.76666666666667	67.05524932292496	117.89463418094124
78.8	58.95496007347106	121.97176015473883
78.83333333333333	51.19917866173091	125.59293306168547
78.86666666666666	43.15291125743852	128.96071780713874
78.9	33.78095789192548	131.4701234373772
78.93333333333334	25.308568528491378	133.17118194300883
78.96666666666667	15.827257140278789	135.3635369687031
79.0	7.2832576249188605	135.78328267477218
79.03333333333333	-1.7771021506496254	136.10010641900067
79.06666666666666	-11.443938866149892	136.39626307922276
79.1	-19.525394571568995	134.92987390882627
79.13333333333333	-29.11926245089353	134.81723256144323
79.16666666666667	-37.42053851421997	132.14152607784763
79.2	-46.360777417439294	130.31999340462608
79.23333333333333	-55.061820608988455	126.36771916590328
79.26666666666667	-62.882981164547346	122.37587869050003
79.3	-71.76894679695988	118.31138822251387
79.33333333333333	-78.6044587773415	112.40702718334296
79.36666666666666	-86.83647904953023	107.80935450738707
79.4	-93.42790506896608	101.2019295598293
79.43333333333334	-99.83219359226223	95.03084046268714
79.46666666666667	-106.34747496606406	88.36142469276933
79.5	-111.1620816656332	80.46189791516895
79.53333333333333	-117.80518427266179	73.13936997363771
79.56666666666666	-121.51187463851943	64.075511019043
79.6	-126.46094448750819	56.79441368897824
79.63333333333333	-129.48848387019052	47.47150432865874
79.66666666666667	-132.36971791095493	38.59877176407076
79.7	-135.27907399098353	29.555476175684817
79.73333333333333	-136.13169706080998	19.535537824152243
79.76666666666667	-138.77642220065627	11.081363527520352
79.8	-138.35444136016667	1.1450306711390112
79.83333333333333	-138.87931330104175	-7.982954973979986
79.86666666666666	-137.85545507901656	-17.99238180596012
79.9	-135.53873273447311	-27.548864876373955
79.93333333333334	-134.59492618531772	-37.34082310246322
79.96666666666667	-129.94901682065847	-47.35085310542718
80.0	-127.51168921014323	-56.03071197411009
80.03333333333333	-122.05923142070719	-65.2703886329723
80.06666666666666	-117.14335646363406	-73.31680792720931
80.1	-111.36064998244638	-81.1988584335511
80.13333333333333	-103.94208132691278	-89.25390243902439
80.16666666666667	-98.69724371373309	-95.97133302224302
80.2	-90.77174063640132	-102.60864799693104
80.23333333333333	-84.36940309377451	-107.71321185976876
80.26666666666667	-75.4122406461372	-113.16361535324245
80.3	-67.15644199191274	-117.83218075335503
80.33333333333333	-59.304201596305575	-121.7763204976468
80.36666666666666	-50.182963388842154	-125.43378071949496
80.4	-42.731042822592144	-128.06298949804204
80.43333333333334	-33.37086361789534	-130.61877720808752
80.46666666666667	-24.341720683559288	-132.21188675648182
80.5	-15.708825942923113	-133.24730584165104
80.53333333333333	-6.501789376331999	-133.96821770670522
80.56666666666666	1.695610189754916	-133.24123203000204
80.6	11.683200707338528	-133.02130300923636
80.63333333333333	19.92184165057415	-131.3826851629915
80.66666666666667	28.280263925669942	-129.73511379470506
80.7	36.79622089077611	-127.57597005589287
80.73333333333333	45.283348149534504	-124.34004316427331
80.76666666666667	54.15020968670342	-121.16762477136126
80.8	60.95515795109759	-116.36893796901359
80.83333333333333	69.04514356794857	-112.21480070038115
80.86666666666666	75.74130231877166	-107.1086933304855
80.9	82.80224536426749	-101.39431058918808
80.93333333333334	89.73215734591463	-95.67861193371573
80.96666666666667	95.42566185714031	-89.24338728780094
81.0	101.50132808577496	-82.92003239939618
81.03333333333333	106.57948100764975	-75.66232301312766
81.06666666666666	111.84277115148825	-68.51825603577367
81.1	116.04863562963556	-61.67376513506861
81.13333333333333	120.05935821786125	-53.47995812144791
81.16666666666667	123.64823992133734	-46.07272425616634
81.2	126.33843015348748	-37.1813327334296
81.23333333333333	128.72913924050636	-28.53590750611147
81.26666666666667	130.46573121713686	-19.716536884301604
81.3	130.84049006705527	-10.75336864059227
81.33333333333333	132.1219740800741	-2.682719186785107
81.36666666666666	131.1933548584143	6.702527279568585
81.4	131.15016562627852	6.808331455610642
81.43333333333334	131.48071946169784	15.34502443903466
81.46666666666667	130.04190963361543	23.981388681427234
81.5	128.32733093686807	33.03480749901678
81.53333333333333	126.74340957917366	40.666734535223895
81.56666666666666	123.49806550051767	49.71969240048247
81.6	120.76617179215282	57.42210982191909
81.63333333333333	116.48753222404503	65.83949243098846
81.66666666666667	112.185217910745	73.4890983546079
81.7	107.4206113475841	80.42499738302104
81.73333333333333	101.0503381928911	87.92357229647632
81.76666666666667	95.98905342354692	94.44249742002057
81.8	88.8280743185569	100.82156254584334
81.83333333333333	82.87752445171418	106.58374403974835
81.86666666666666	75.70922057835605	112.12449836852556
81.9	67.57971926678283	117.32195827179498
81.93333333333334	60.329529588308105	121.18320357293737
81.96666666666667	51.44033219956373	125.35646338285119
82.0	43.439388497821255	128.43582418176175
82.03333333333333	34.32082369273485	130.76534198432
82.06666666666666	25.096574250295816	133.00099306964148
82.1	16.617093391855633	134.44841560982422
82.13333333333333	6.935094471658431	135.45106094808125
82.16666666666667	-0.8978013571049814	135.40280792539988
82.2	-11.044383192453779	135.64597046788822
82.23333333333333	-19.38778439294083	135.04418155480448
82.26666666666667	-28.37379772661029	134.05788362978592
82.3	-38.002445016107	131.1318660128918
82.33333333333333	-45.930539157811836	128.44153640763193
82.36666666666666	-55.52649901516179	125.5726661059714
82.4	-63.09400004010672	121.13352127114285
82.43333333333334	-71.48231578947366	118.02150811867705
82.46666666666667	-79.0536938144553	112.17401318760722
82.5	-86.43482527579135	106.58408750801686
82.53333333333333	-94.34971738638933	100.87973833097612
82.56666666666666	-100.24443696777053	93.496435311386
82.6	-107.37854746577204	87.38192103594429
82.63333333333333	-112.34782840906655	78.89828838631888
82.66666666666667	-118.11973801065733	71.11794994930915
82.7	-122.57064944149352	62.584116554382035
82.73333333333333	-126.40207621074569	53.670601936986714
82.76666666666667	-130.86187540259516	45.17695675624236
82.8	-132.69968921578788	34.830890841834844
82.83333333333333	-135.81430960133775	26.058027804279845
82.86666666666666	-137.2687996072334	15.461772694781985
82.9	-138.40095743672373	6.622441483855937
82.93333333333334	-139.11526228697903	-3.112755598831427
82.96666666666667	-137.74628945123686	-13.071580404369797
83.0	-137.5252863928472	-21.87035665802796
83.03333333333333	-133.9084381297348	-32.50901871809401
83.06666666666666	-132.54606512575856	-41.85347923509016
83.1	-129.1069469439085	-50.731628773182365
83.13333333333333	-124.59328133651093	-59.667602090187756
83.16666666666667	-120.64792406613606	-68.01526140828037
83.2	-114.50779744173815	-76.85156211921822
83.23333333333333	-109.63404294535076	-84.16796088055389
83.26666666666667	-103.0801514917298	-91.44707019984389
83.3	-96.39557964111941	-97.97866314199382
83.33333333333333	-88.10100025980773	-104.46508759329231
83.36666666666666	-79.2838802924673	-110.18813430241221
83.4	-72.26625114444687	-114.8534085538754
83.43333333333334	-62.875240696789206	-120.09315219386826
83.46666666666667	-54.622127501853356	-123.89956165647709
83.5	-45.044553536197554	-127.36482929591261
83.53333333333333	-36.01397145678811	-129.9551790046312
83.56666666666666	-27.085123966942092	-131.82731857663202
83.6	-16.552528278497903	-133.3254880665413
83.63333333333333	-8.006140203311588	-133.38358056265997
83.66666666666667	2.0776870127715483	-133.86844453596927
83.7	11.267592673735862	-132.77247662679565
83.73333333333333	20.944772317163824	-131.0324462460344
83.76666666666667	30.831725661836572	-129.35515861162548
83.8	39.56218986927297	-125.83866149811865
83.83333333333333	49.39317578089231	-122.9762931381224
83.86666666666666	57.137269326159185	-118.62852596713788
83.9	66.383036842617	-114.14722705794566
83.93333333333334	74.75906564683874	-108.91914537821094
83.96666666666667	81.60349465378499	-102.61718603718055
84.0	89.8233512568022	-96.62947937795798
84.03333333333333	95.50648576270487	-89.58793159486959
84.06666666666666	102.6814115483894	-82.27943832489836
84.1	107.87983697352183	-74.49855432572849
84.13333333333333	113.05018907421163	-66.0521755530408
84.16666666666667	117.83677183526152	-58.17629848470415
84.2	121.46255455598111	-49.49737569840272
84.23333333333333	125.01661295851909	-40.5766514248387
84.26666666666667	127.50946387870363	-31.676876736445365
84.3	129.693796013647	-21.85296488198037
84.33333333333333	131.37599645704177	-13.051910377856075
84.36666666666666	131.400411228321	-3.0639330122908177
84.4	132.06484181120413	6.0319996730556795
84.43333333333334	130.90739727276878	15.362056862056761
84.46666666666667	129.7293763731136	25.06677423210226
84.5	128.55219250377513	33.574142480211094
84.53333333333333	125.93253333333337	43.213004484304975
84.56666666666666	123.54836140021735	51.575364517488424
84.6	119.27750868080875	60.63182611770435
84.63333333333333	115.4440798179221	68.89255894101984
84.66666666666667	110.20297894406463	76.97653292274254
84.7	104.34841797467652	84.67854173444675
84.73333333333333	99.18609209707529	91.64171627438418
84.76666666666667	91.64924835255351	98.97756271365984
84.8	85.63524726186529	104.87330692221212
84.83333333333333	78.00876929028937	110.87111584815943
84.86666666666666	70.13032135854564	116.29936880894616
84.9	62.18485576923081	120.88817681373757
84.93333333333334	53.152445080046164	125.07877078384809
84.96666666666667	45.08470975463797	128.46360607235692
85.0	35.161298649722085	131.36232956513527
85.03333333333333	26.445435695967717	133.03704905141058
85.06666666666666	16.477662121369804	134.67371045532582
85.1	6.777716668958192	135.9117436768256
85.13333333333333	-1.9374317102729037	136.02649465072363
85.16666666666667	-12.298262714293742	137.46095271825743
85.2	-20.849977608598238	134.8899668717463
85.23333333333333	-30.58675695442753	134.59566099087442
85.26666666666667	-39.8140978500669	131.66582682617218
85.3	-48.356556413162025	129.1689566527789
85.33333333333333	-58.2684812793259	125.44918577201611
85.36666666666666	-65.8576364686437	120.18199854930253
85.4	-75.13710366432497	116.0339865910264
85.43333333333334	-82.36169760822463	110.1572254161274
85.46666666666667	-89.87958109393321	104.55583657587545
85.5	-97.1310553439389	97.9778763751292
85.53333333333333	-103.20780006918017	90.35156081032369
85.56666666666666	-110.000438922277	83.56688911063975
85.6	-114.87350549079883	74.79524358604795
85.63333333333333	-120.84367017795694	67.69278902400129
85.66666666666667	-124.72021447107318	57.98960838199946
85.7	-128.5868503023271	49.740349809398595
85.73333333333333	-132.70337667378226	40.49457681676631
85.76666666666667	-134.33528637902896	30.316495838574156
85.8	-137.80006781193492	21.423911376878095
85.83333333333333	-138.0872204856937	10.661789408540244
85.86666666666666	-139.6103828754276	2.0804954616801297
85.9	-139.0424492224015	-8.285075665333125
85.93333333333334	-137.73510880909134	-17.77730509292769
85.96666666666667	-136.94308198783028	-27.05690502616153
86.0	-133.23484122289983	-37.12903984201125
86.03333333333333	-131.44405871850813	-46.33643755318144
86.06666666666666	-125.96544677252655	-55.68335397134251
86.1	-122.19925228468583	-64.42483956346769
86.13333333333333	-117.1652265596872	-72.38065190740599
86.16666666666667	-110.69975363252047	-81.22948759969404
86.2	-105.92169734484446	-88.038661468486
86.23333333333333	-97.1516350730924	-95.8414566473989
86.26666666666667	-90.89091837313526	-101.91599462365593
86.3	-82.14575508303597	-108.26758012076175
86.33333333333333	-73.3261416706282	-114.30516235014511
86.36666666666666	-63.7850801788004	-119.01782591461279
86.4	-53.853065057772255	-123.95668127862882
86.43333333333334	-44.46761504205824	-126.92600715297931
86.46666666666667	-33.416726121874035	-130.34609153503447
86.5	-23.8676337907782	-131.93069757286867
86.53333333333333	-13.251019053938762	-132.95989470424274
86.56666666666666	-2.9406060476180755	-133.55642089899425
86.6	6.45974885773785	-132.98131898582187
86.63333333333333	16.566966788116588	-132.1235630417409
86.66666666666667	25.251839178785303	-130.10741839205593
86.7	35.85160084375843	-127.63430287838173
86.73333333333333	45.41025641025635	-124.4957374683247
86.76666666666667	53.97034683300899	-120.35342408200995
86.8	62.817489057530565	-116.16945440671498
86.83333333333333	70.31880852401582	-111.00507055625076
86.86666666666666	78.9478271544317	-105.11554038313352
86.9	85.80214602021124	-98.98805833766323
86.93333333333334	92.9359169513425	-92.24841148978612
86.96666666666667	99.4222448813116	-86.12937119185972
87.0	104.43147672463192	-78.01902907420003
87.03333333333333	111.01829330533565	-70.20210629921257
87.06666666666666	115.01458431557444	-61.99967653423164
87.1	119.42774520678176	-53.871608966808935
87.13333333333333	123.2540462066379	-45.660813271697634
87.16666666666667	125.98553947295727	-36.32931217619398
87.2	128.9981519079597	-26.804691567519512
87.23333333333333	129.88675979350137	-17.515893915169727
87.26666666666667	131.43935473099873	-8.395882722918486
87.3	131.30784236631985	0.7249218915885649
87.33333333333333	131.1018030059579	10.947727204626517
87.36666666666666	130.53376170469846	19.32993488690886
87.4	128.54773682908717	29.132583618900526
87.43333333333334	127.52904437223674	37.465541449716284
87.46666666666667	124.62839059674502	46.36662860656088
87.5	121.5973130657735	55.20827107681589
87.53333333333333	118.02674139947976	63.18273121784205
87.56666666666666	112.76770676746582	71.86700552704315
87.6	108.64054380494917	79.04188962542912
87.63333333333333	102.57131940906766	87.1404922291199
87.66666666666667	96.96137390470972	94.02546009006778
87.7	90.43970455230647	100.28206686437534
87.73333333333333	83.17037606898771	106.59241264783122
87.76666666666667	76.27493423936858	111.91741171384001
87.8	67.88410002359046	117.51230894089008
87.83333333333333	60.05973173117218	121.70840664292155
87.86666666666666	51.365595150624586	125.60544861337667
87.9	41.85477078463214	129.27651693653274
87.93333333333334	33.49709791451187	131.76454630895432
87.96666666666667	23.195258375922776	133.91018907563011
88.0	14.018609857627553	135.15902165196485
88.03333333333333	5.22462791891212	137.7827080735956
88.06666666666666	-4.92373263067816	136.27129096675662
88.1	-13.401952096103287	137.12089654581314
88.13333333333333	-24.010840033268778	135.98115842392463
88.16666666666667	-33.07906613047362	133.3255161787365
88.2	-42.95445116681071	131.3178287046028
88.23333333333333	-51.24183927091963	127.61357939591426
88.26666666666667	-60.1460391050191	124.83766655833597
88.3	-68.70575876130738	119.87451108213827
88.33333333333333	-76.74842473271269	114.02325775536792
88.36666666666666	-85.53295139485226	108.90591792804184
88.4	-91.75837923535028	102.10671755725207
88.43333333333334	-99.73538022050661	96.19372158903752
88.46666666666667	-105.66779392718377	88.0544071410502
88.5	-111.54400462037393	80.63008714120633
88.53333333333333	-117.7596370408869	73.20354724482831
88.56666666666666	-121.58488132094953	64.00603470603482
88.6	-126.70789597368002	55.749693482976454
88.63333333333333	-129.7228282334354	46.07268145161288
88.66666666666667	-133.50274328002706	37.668679963791874
88.7	-135.55397062174984	27.538844273743052
88.73333333333333	-137.41702447175294	18.396325913799046
88.76666666666667	-139.45009117171003	8.806512755711992
88.8	-138.7209490428686	-1.7352327837052144
88.83333333333333	-139.61708185946168	-10.937851763773324
88.86666666666666	-136.9559887140358	-21.52223624034059
88.9	-135.89606831410856	-30.800625931445666
88.93333333333334	-133.09903938103116	-41.31219282299867
88.96666666666667	-128.9377802089366	-50.29455795122885
89.0	-125.96310100633627	-59.068385368711915
89.03333333333333	-119.43735701979836	-68.34096208515666
89.06666666666666	-115.31514557092714	-76.06130890825807
89.1	-107.9686440206815	-84.33206133717863
89.13333333333333	-101.92073054576622	-91.62776471288657
