质量_A
t	y	x
11.6	93.7946727659114	-78.98275999840189
11.666666666666666	110.1853297941293	-55.21032020271832
11.733333333333333	120.73615118635985	-26.1628781255464
11.8	123.43370429582865	4.218623539878877
11.866666666666667	118.06272373938828	34.255510457184755
11.933333333333334	105.85139532416088	62.10758631367071
12.0	87.29922598803796	85.83399784697576
12.066666666666666	64.31365464706505	104.48177955001893
12.133333333333333	36.25554811154848	117.42372198032581
12.2	6.719408593367007	123.43061588150113
12.266666666666666	-24.180610390424135	121.6361347615125
12.333333333333334	-54.53800700754209	112.690651828299
12.4	-81.5982839313574	97.96432105552503
12.466666666666667	-104.81363940059191	76.76016581129079
12.533333333333333	-118.67647408817766	50.44861425644342
12.6	-126.78137490007998	20.008041585214187
12.666666666666666	-129.0591536437355	-11.343621172978601
12.733333333333333	-124.24175977653636	-41.742708333333326
12.8	-111.4717750590255	-68.94314662419254
12.866666666666667	-91.66558535178774	-92.34954128440359
12.933333333333334	-63.80305066523306	-110.40162717317332
13.0	-33.65993986880471	-121.78743733558349
13.066666666666666	-1.7306820863818757	-125.5984023908793
13.133333333333333	29.39573947741019	-120.77807103536679
13.2	57.4951861525069	-109.14750797552438
13.266666666666666	82.16675067204301	-91.00152218395965
13.333333333333334	102.44551790766673	-67.80839908819917
13.4	117.31374520624831	-40.027122679975264
13.466666666666667	122.95238456700417	-8.683133420499075
13.533333333333333	120.07094867405294	21.886717213261363
13.6	110.5354057199279	50.73132190241108
13.666666666666666	94.47920954261008	77.20751680586682
13.733333333333333	73.27464613470215	98.3540592457789
13.799999999999999	46.511190499494205	113.51576638045049
13.866666666666667	16.287075629653373	122.36564052893118
13.933333333333334	-14.69972395269906	123.14431567328916
14.0	-46.39246372917796	117.29903696360293
14.066666666666666	-75.18547179231155	104.48888215079842
14.133333333333333	-97.2462549086149	83.0623554416452
14.2	-114.81248473996902	58.01319480519487
14.266666666666666	-125.45104127064587	27.99905386653211
14.333333333333334	-130.4717575757577	-3.546284604176776
14.4	-127.60602275881206	-33.19549038717105
14.466666666666667	-117.27661993179231	-60.855456852791804
14.533333333333333	-96.93011764705898	-86.05410251001899
14.6	-69.29665789312594	-106.98408607429224
14.666666666666666	-39.32973721769804	-120.421044397316
14.733333333333333	-7.292849172852129	-124.69400861405938
14.799999999999999	24.099668940609945	-121.55253550436282
14.866666666666667	53.0433433100543	-111.32472662178463
14.933333333333334	79.14945338898815	-94.64538803025323
15.0	100.82927317435815	-71.98278584423156
15.066666666666666	115.7863869863013	-44.990670488394244
15.133333333333333	122.87049244739364	-14.838232731075323
15.2	121.83430263484524	15.42221642887614
15.266666666666666	113.35673868312756	45.27697410854137
15.333333333333334	99.53329641423215	71.21236946069257
15.4	79.96614294516326	94.02937343902704
15.466666666666667	53.2428361253219	110.85521961010409
15.533333333333333	23.37629882130682	120.88134827962017
15.6	-7.816252965869808	123.26801699286898
15.666666666666666	-39.23410360972662	118.34307895606207
15.733333333333333	-66.87940393281451	107.11648195510088
15.799999999999999	-91.31410112779145	87.95552701923589
15.866666666666667	-110.28716720332977	63.79511517264109
15.933333333333334	-123.54538704887341	35.650075987842
16.0	-129.95617097815148	5.446869684943749
16.066666666666666	-128.8993514915694	-26.50034488704955
16.133333333333333	-118.33904532743713	-56.07539329177803
16.2	-100.42260061919501	-82.1394683128392
16.266666666666666	-74.4055636590956	-103.69150034411564
16.333333333333332	-45.65894267078602	-118.27362503798236
16.4	-15.25222951952992	-123.872804738647
16.466666666666665	16.018829516539427	-123.54898446833931
16.53333333333333	46.713686592996964	-114.9803458057545
16.6	74.90103320553635	-98.89302506234924
16.666666666666668	97.90625666981737	-76.52414956222196
16.733333333333334	113.87144503673835	-49.848066847934206
16.8	122.45578320637424	-19.306357828698196
16.866666666666667	121.85681886004181	12.644182878549259
16.933333333333334	115.07245191678658	42.61208549314779
17.0	101.088823006226	70.03914327917278
17.066666666666666	80.33675355888317	93.62278397898899
17.133333333333333	53.889045859595626	110.97571790540542
17.2	23.275110854058312	120.88586385660551
17.266666666666666	-8.320762140287798	123.88655321988654
17.333333333333332	-38.53814980435982	119.2945299145299
17.4	-67.88608113137343	106.10881975758093
17.466666666666665	-92.5163459631026	87.0385613972976
17.53333333333333	-111.58269241258927	62.754101694915335
17.6	-125.22964277790106	34.55382084549012
17.666666666666668	-130.58544339096488	3.3497614076945865
17.733333333333334	-127.71958059010012	-27.928141998282285
17.8	-116.33884152750215	-57.5112706499923
17.866666666666667	-96.85211366673684	-84.13397030112992
17.933333333333334	-72.50358472356265	-104.83652246256247
18.0	-44.110525667098045	-118.31999791905105
18.066666666666666	-12.966189958028963	-124.29922496857978
18.133333333333333	19.843579923402558	-122.21083588766464
18.2	51.86643320586086	-112.34209100758403
18.266666666666666	79.51790384969604	-94.85492163233243
18.333333333333332	101.75115424076603	-71.03403940651685
18.4	116.33202672485777	-43.87305259583138
18.466666666666665	122.84475361973409	-12.920795045944828
18.53333333333333	121.2932386634177	17.70548521726937
18.6	112.9577401228637	47.82778064869137
18.666666666666668	97.3122275817982	75.3303629536922
18.733333333333334	75.81142532949298	97.28146832445236
18.8	48.55474764756218	113.08206353305786
18.866666666666667	18.28948778396898	122.25368339900638
18.933333333333334	-12.616864608075957	123.31281012082877
19.0	-43.723748703087495	116.75452542684047
19.066666666666666	-72.70989175065324	103.1709296862764
19.133333333333333	-96.78319446474688	83.31964631782944
19.2	-115.6779571207303	57.43448513110616
19.266666666666666	-127.4520518123436	28.58304177079617
19.333333333333332	-130.88513772520673	-3.3906945681211482
19.4	-125.64444444444439	-34.39457019989595
19.466666666666665	-111.92298665101953	-64.27696157201228
19.53333333333333	-93.19821202817411	-88.89208768110507
19.6	-67.59442617937157	-107.99827136531815
19.666666666666668	-37.72230123737745	-120.08302142231423
19.733333333333334	-5.208020477815808	-124.63841807909603
19.8	27.619192946761586	-120.99812761583075
19.866666666666667	58.53265040179531	-109.50589549938354
19.933333333333334	84.58332379098442	-90.38343935073476
20.0	104.51593451227882	-65.70036561678785
20.066666666666666	118.49030485275807	-37.42167169323568
20.133333333333333	123.1622107620276	-4.933078066064695
20.2	120.60142414508664	26.699518768046232
20.266666666666666	109.33551457465796	57.13478037062441
20.333333333333332	91.0275847506432	82.91457761512652
20.4	66.43439166563303	103.9868693102917
20.466666666666665	36.96163324269219	117.20124085268844
20.53333333333333	6.301292476247454	123.47198834196888
20.6	-25.739455620362605	121.72947335275148
20.666666666666668	-56.83273441886581	111.53277286976345
20.733333333333334	-84.13783193470499	95.27978512283585
20.8	-106.53905440809103	73.47060513213319
20.866666666666667	-121.92919389978215	45.66360116166504
20.933333333333334	-128.9645266594125	14.572427309424938
21.0	-128.9801463679969	-17.046377299237292
21.066666666666666	-119.64856361149123	-49.407962486208135
21.133333333333333	-104.33679192372392	-76.08665187434303
21.2	-81.35545346265098	-98.37213287635109
21.266666666666666	-53.17654928049751	-114.19925547524599
21.333333333333332	-22.425689462252194	-122.71154942423891
21.4	10.469253763211327	-124.09271068597491
21.466666666666665	42.964153678869025	-116.3631258023106
21.53333333333333	71.20712544026014	-100.64042919157998
21.6	94.67327120531127	-78.52565390249003
21.666666666666668	111.98900086880985	-51.40023081958179
21.733333333333334	122.07151275855972	-19.746858971342476
21.8	122.78612382000347	12.07766589308892
21.866666666666667	115.13617745624765	43.7891010965177
21.933333333333334	99.49203481082668	71.91311231869895
22.0	78.81974517314165	94.54292065663458
22.066666666666666	51.559774709302474	111.87817258883251
22.133333333333333	21.819588508985362	121.9261310742877
22.2	-9.965495306536468	123.93520659197338
22.266666666666666	-41.14910459382304	118.1693304475707
22.333333333333332	-70.57913918778195	104.73986437743474
22.4	-96.28098004739695	85.8241635687732
22.466666666666665	-115.00294448488057	60.99304403318456
22.53333333333333	-126.30364117046201	31.293713872832313
22.6	-129.83869086852928	-0.793204697986539
22.666666666666668	-124.56636092385907	-32.70944109968559
22.733333333333334	-113.0230356235943	-62.61351052048724
22.8	-95.33956665096548	-87.0661028650328
22.866666666666667	-69.09500391679012	-107.16171391332682
22.933333333333334	-38.89193413127987	-119.09815749067775
23.0	-5.8431753431752895	-124.41838761601423
23.066666666666666	26.932631620212305	-121.25146188592043
23.133333333333333	57.55463698303174	-109.27688172043008
23.2	83.47965988662872	-90.43938330799517
23.266666666666666	103.26369383427345	-65.58848273861327
23.333333333333332	117.94152066562947	-38.011871657754
23.4	123.77283751010509	-5.821670428893867
23.466666666666665	120.93212749661234	25.69392917369305
23.53333333333333	109.57652935154783	56.52782187948878
23.6	91.53918986422059	82.90456316082373
23.666666666666668	67.66165132120659	103.25628580249031
23.733333333333334	38.71166621658131	117.2603379544239
23.8	7.709756980585553	123.95771401045977
23.866666666666667	-24.970479774223804	122.1749171270717
23.933333333333334	-56.227186761229405	112.20963680006298
24.0	-83.35511589505222	95.96410667736109
24.066666666666666	-102.0	73.0
24.133333333333333	-116.87003158009361	45.863656550703126
24.2	-124.88356954515484	14.215772255864067
24.266666666666666	-124.10636561479873	-17.47560567527762
24.333333333333332	-115.51855465154813	-48.58924527601448
24.4	-98.14714930779542	-76.09565386107874
24.466666666666665	-75.73847096299914	-97.77243252006156
24.53333333333333	-47.75712147667764	-114.29421654337602
24.6	-17.44473916887705	-123.10156122946819
24.666666666666668	15.098042486931263	-123.90540664166133
24.733333333333334	46.525029085306414	-115.68864410387391
24.8	74.75311285589669	-100.2584669892185
24.866666666666667	98.17884819936171	-78.52321740361481
24.933333333333334	114.55068723539989	-53.107448248539185
25.0	123.0	-21.0
25.066666666666666	124.64961060254132	11.520529948786589
25.133333333333333	117.49804403013013	43.49206850288056
25.2	102.3230519480519	72.90516385302885
25.266666666666666	81.30991512865421	95.84534907810234
25.333333333333332	54.35349184879328	112.5114724711907
25.4	24.03611139977147	122.60086039911721
25.466666666666665	-8.494658212455533	125.05683887414807
25.53333333333333	-39.4098404364413	119.57086795937221
25.6	-67.71067227694357	108.58989971346705
25.666666666666668	-93.22721636701795	91.21514836698907
25.733333333333334	-111.0	60.0
25.8	-122.61909129746437	30.200403028362643
25.866666666666667	-126.08918680123679	-2.019987409505802
25.933333333333334	-121.93563764160467	-33.233921658410736
26.0	-109.70147912634775	-62.169018834639246
26.066666666666666	-90.96062277709234	-86.41288334867909
26.133333333333333	-65.66367416367416	-106.94841739679532
26.2	-35.7376393694733	-119.63242685025818
26.266666666666666	-4.2749628804751865	-125.18959624011961
26.333333333333332	28.51994763745165	-121.78221057590395
26.4	57.36027868570454	-111.1603621435379
26.466666666666665	83.64901831923112	-92.39934092270823
26.53333333333333	104.2949241540257	-68.77261555537939
26.599999999999998	120.0	-40.0
26.666666666666668	125.0	-9.0
26.733333333333334	123.0	22.0
26.8	113.0	55.0
26.866666666666667	96.15701619469837	81.52694409818787
26.933333333333334	72.86630641449028	102.35853369159372
27.0	42.0	118.0
27.066666666666666	10.195850695983609	125.47923741895647
27.133333333333333	-22.33667978675703	125.28463800073496
27.2	-53.77243819878959	117.56273088450553
27.266666666666666	-81.0	98.0
27.333333333333332	-103.06940244473799	75.67599795291699
27.4	-118.07036061254735	48.098623308806054
27.466666666666665	-126.47792859073297	17.128112656706207
27.53333333333333	-128.50825924306469	-14.662913020609267
27.599999999999998	-121.4916825827122	-45.26847135760545
27.666666666666668	-102.0	-74.0
27.733333333333334	-78.87419517283547	-96.8396248603517
27.8	-52.09511357845895	-114.10483381154836
27.866666666666667	-20.624262295081962	-123.34299585028805
27.933333333333334	11.661914726654459	-124.52404737526626
28.0	43.208059210526244	-117.69197928717017
28.066666666666666	70.55059331542634	-102.8721156100338
28.133333333333333	94.10478894965627	-82.09952539491394
28.2	111.74549259497735	-57.01835219447935
28.266666666666666	122.0	-25.0
28.333333333333332	122.99275551921505	7.64381229492983
28.4	118.0	38.0
28.466666666666665	104.61501790849024	66.80014463677503
28.53333333333333	85.03054639063112	90.67732899923931
28.599999999999998	58.832776173833736	109.54405276769603
28.666666666666668	27.521040510834155	121.20714073754334
28.733333333333334	-5.078481759204806	124.49582051430889
28.8	-36.90857330559493	120.40879033177521
28.866666666666667	-66.79526151095206	108.88360074810498
28.933333333333334	-91.89994879016785	89.46503047802389
29.0	-110.64826247603014	64.11340555179413
29.066666666666666	-122.69531557303776	34.181412623978076
29.133333333333333	-128.05607300780866	2.4467860635068064
29.2	-126.4833803700219	-27.31929279051269
29.266666666666666	-112.0	-59.0
29.333333333333332	-94.00221475484955	-84.21420587609111
29.4	-69.8915577736293	-104.70902096342547
29.466666666666665	-42.0	-120.0
29.53333333333333	-9.916530575213073	-126.38366405813304
29.599999999999998	21.46464823241149	-124.1036138416955
29.666666666666668	51.665144000696046	-113.24034299490438
29.733333333333334	77.14366844524284	-96.72133067822415
29.8	98.86526155815068	-73.8053905763901
29.866666666666667	115.73934027651785	-45.76903773636093
29.933333333333334	123.13069839655213	-14.036600651792469
30.0	121.37919957167719	17.90196560196557
30.066666666666666	111.88962118064728	47.79035603180091
30.133333333333333	95.54265086714258	75.11312578155321
30.2	74.10524376417243	97.50966570677338
30.266666666666666	45.6155389302844	113.71648239182605
30.333333333333332	13.799000514441104	122.44299039221187
30.4	-18.8347695766206	122.24951056840428
30.466666666666665	-50.64693929387863	114.08973073617881
30.53333333333333	-79.35958873885784	97.6286188894162
30.599999999999998	-101.34437857294097	76.56493144964861
30.666666666666668	-117.33876381368555	48.81369582194452
30.733333333333334	-126.16473658814766	16.97658960664296
30.8	-129.87238719629772	-13.619929894842244
30.866666666666667	-119.0	-46.0
30.933333333333334	-104.16531217750253	-73.39730034233219
31.0	-82.1941216561595	-96.19369425173431
31.066666666666666	-54.0	-113.0
31.133333333333333	-22.90397599399853	-123.27340997053898
31.2	10.025763665594695	-124.69112167544654
31.266666666666666	40.769735625808835	-117.67539666993139
31.333333333333332	69.52240146947247	-103.86259052158766
31.4	93.77479027747904	-84.12325470384667
31.466666666666665	110.99206776673373	-58.66928227020048
31.53333333333333	123.0	-29.0
31.599999999999998	126.3074903745187	2.3363891341609815
31.666666666666668	123.48217901984617	33.02944916938236
31.733333333333334	111.25082399472649	61.9612991301035
31.8	90.75365375922865	86.768935540553
31.866666666666667	63.63136939832157	106.6368184602818
31.933333333333334	34.10362371731571	118.7366509398637
32.0	2.6435648896067505	125.13177886303424
32.06666666666666	-29.564203137902496	118.97905879645623
32.13333333333333	-65.0	106.0
32.2	-91.18798002465314	86.53874788494068
32.266666666666666	-110.41910619497139	61.714529553910324
32.333333333333336	-122.73554333048787	31.852628932223297
32.4	-128.2822459149379	0.28574650428504356
32.46666666666667	-124.0	-30.0
32.53333333333333	-113.45684217100734	-58.57726665553514
32.6	-94.87788035727681	-84.05136116152448
32.666666666666664	-71.0	-104.0
32.733333333333334	-41.29477305179353	-118.39881649509948
32.8	-10.013897127362043	-123.3159166855919
32.86666666666667	21.447530864197688	-121.60820264905874
32.93333333333333	50.447812277531284	-111.82198760802225
33.0	78.21342675412438	-95.79800063471907
33.06666666666666	99.78929099440757	-72.9097342078012
33.13333333333333	115.0	-44.0
33.2	121.80147279831681	-12.05681618808103
33.266666666666666	120.2085658901774	20.239637409152692
33.333333333333336	116.0	47.0
33.4	100.65558780841798	74.01425578300632
33.46666666666667	79.0	98.0
33.53333333333333	51.32709940328914	114.37512958566026
33.6	20.943190561682513	124.43004870473624
33.666666666666664	-10.661309682581987	127.12375403622082
33.733333333333334	-46.0	118.0
33.8	-74.82431086769566	103.24079639368892
33.86666666666667	-98.68037538439785	81.59092754211497
33.93333333333333	-115.99562512152443	54.703555857539186
34.0	-126.13500161099773	24.8720377703321
34.06666666666666	-126.0	-8.0
34.13333333333333	-119.19982069401976	-38.89112059765216
34.2	-105.66677782409351	-67.7038989077978
34.266666666666666	-85.15690096235835	-91.96896658735909
34.333333333333336	-58.88243783303733	-111.2421249585525
34.4	-28.80875939849625	-121.58952178411312
34.46666666666667	3.6569717179202144	-124.72424415650403
34.53333333333333	35.138435374149594	-119.42476421834817
34.6	63.359642798623554	-107.5783369803064
34.666666666666664	88.22677465459742	-89.5174374526157
34.733333333333334	107.23529334764498	-64.79939546297965
34.8	118.0	-34.0
34.86666666666667	122.2571540265833	-2.3734391965253963
34.93333333333333	123.0	24.0
35.0	112.82067065306592	53.30120632626404
35.06666666666666	95.71669665154013	79.1288282948035
35.13333333333333	72.05761857815742	100.23807445880084
35.2	43.87338811630843	114.86852625033316
35.266666666666666	13.639805228987598	121.99169983242564
35.333333333333336	-17.388805508961013	121.34232620417606
35.4	-47.6771154128171	113.00361597978826
35.46666666666667	-75.44610241918804	98.07899663047556
35.53333333333333	-98.32940740502045	75.49104817111197
35.6	-114.39671426590894	47.698331539289484
35.666666666666664	-122.64221635883905	16.260925603980468
35.733333333333334	-124.5320643842615	0.4095909067100365
35.8	-121.06382321125011	-31.702966338850274
35.86666666666667	-108.91448118586095	-61.195231916964076
35.93333333333333	-97.0	-83.0
36.0	-73.71319579787996	-103.70754664438869
36.06666666666666	-44.995741862225714	-117.51198593073593
36.13333333333333	-13.234395068070853	-124.78315877549835
36.2	18.72801804478786	-123.4630016562619
36.266666666666666	48.75965547884334	-114.47276078645541
36.333333333333336	75.07372422983462	-98.4546153526453
36.4	96.38420432220028	-77.71672489082971
36.46666666666667	113.03861734330485	-52.34714694754064
36.53333333333333	123.0	-22.0
36.6	123.0	10.0
36.666666666666664	116.64466154559977	39.69283015834753
36.733333333333334	103.0	66.0
36.8	83.88995666101391	88.72881568321691
36.86666666666667	60.0	107.0
36.93333333333333	30.669949595437174	118.85793814432986
37.0	-0.3500630468838608	123.27131374026612
37.06666666666666	-32.0	118.0
37.13333333333333	-61.2749802808014	106.38531271539455
37.2	-86.29796132513866	87.69875311720693
37.266666666666666	-105.84571832979464	64.00255894317843
37.333333333333336	-119.54806671721008	36.00569249866999
37.4	-127.0	6.0
37.46666666666667	-126.0	-27.0
37.53333333333333	-117.64615848348853	-56.642283797899836
37.6	-101.03518980326953	-82.82585212962442
37.666666666666664	-77.22490304845132	-103.30833391498572
37.733333333333334	-49.04072731392307	-118.38929426519212
37.8	-18.738389271914457	-126.45180215221058
37.86666666666667	12.827610676189124	-126.7270678523571
37.93333333333333	43.105216881594515	-119.63402944197196
38.0	70.19747736406339	-105.0964939987366
38.06666666666666	93.13469629949304	-84.51800839072268
38.13333333333333	112.0	-55.0
38.2	122.18633297629049	-25.81022775964925
38.266666666666666	124.17147190008927	6.393905817174527
38.333333333333336	121.0	32.0
38.4	109.41464489670761	59.879177177738256
38.46666666666667	91.20620427919266	84.3886875422827
38.53333333333333	67.0	106.0
38.6	39.152047294542626	118.68216682646198
38.666666666666664	10.0	123.0
38.733333333333334	-20.226007162041242	122.15672667898434
38.8	-49.09505134632491	113.20354682554444
38.86666666666667	-75.51608171998487	97.132521080463
38.93333333333333	-97.93867354083113	74.65291003031734
39.0	-120.0	48.0
39.06666666666666	-129.43459085357563	17.979360165118578
39.13333333333333	-127.0	-14.0
39.2	-120.64380776340113	-44.2090428655315
39.266666666666666	-106.2845622713453	-72.07229740615435
39.333333333333336	-84.93566760037356	-94.77578865879627
39.4	-60.0	-111.0
39.46666666666667	-30.45530362708496	-121.08474254439852
39.53333333333333	-0.5874378868452368	-124.69882335745092
39.6	29.999727200235156	-120.1893745122087
39.666666666666664	58.635661248244105	-109.70639029752829
39.733333333333334	83.74080369066405	-92.17054311903723
39.8	103.2068108376834	-69.05900675874227
39.86666666666667	116.0	-42.0
39.93333333333333	121.77659518828455	-12.277910822214608
40.0	125.0	14.0
40.06666666666666	117.15554753429092	43.31426711040376
40.13333333333333	102.5388401807354	69.92239006141017
40.2	82.11439360284317	92.15287849464858
40.266666666666666	57.246107266435956	108.58625488570397
40.333333333333336	27.937976556276226	118.29554816006976
40.4	-2.24751906403435	121.07374329808363
40.46666666666667	-32.75368676498056	117.23305736250722
40.53333333333333	-61.077576141708505	105.76550711282607
40.6	-85.23592286719077	87.74156677509927
40.666666666666664	-109.0	65.0
40.733333333333334	-121.98296192314456	37.513598673300294
40.8	-128.09332534798227	7.130815383102345
40.86666666666667	-126.85258371762257	-23.099306474426157
40.93333333333333	-117.81575173650026	-52.708840106793104
41.0	-102.11301369863008	-79.15334354914239
41.06666666666666	-80.32197597348795	-100.3679413244572
41.13333333333333	-53.799123382431844	-116.48881936136922
41.2	-24.869327437747415	-125.23497306492777
41.266666666666666	6.701164154467733	-126.43719342777763
41.333333333333336	37.897795693438184	-120.76459765326672
41.4	66.106656716418	-107.4173749565548
41.46666666666667	89.31866473038554	-87.61495877502944
41.53333333333333	106.69031794216335	-63.5045421118657
41.6	118.99078341013819	-34.90514309732134
41.666666666666664	123.84050009942348	-5.635312077975414
41.733333333333334	120.68156146626143	24.742476697736492
41.8	111.03688732436376	53.43668731104526
41.86666666666667	93.85019312120653	78.46355913257321
41.93333333333333	71.80688121956382	98.54599922690386
42.0	44.833746670340815	113.6095227553053
42.06666666666666	16.128731838701242	121.59245225825998
42.13333333333333	-15.06347430158985	122.43396905808436
42.2	-45.061715180368765	115.15235965220882
42.266666666666666	-72.72247521464828	101.59919224555733
42.333333333333336	-95.0	86.0
42.4	-112.34027281816884	61.89634061499919
42.46666666666667	-123.11612877435164	32.514663461538476
42.53333333333333	-126.88929135932563	1.4293233490693638
42.6	-123.47100096274471	-28.865900661769956
42.666666666666664	-113.06367784169811	-56.6014287499479
42.733333333333334	-96.01526296432507	-81.02039515615047
42.8	-73.0203702537624	-101.23426437407602
42.86666666666667	-44.74793388429748	-115.84762750570917
42.93333333333333	-13.402104782318474	-123.21305372542724
43.0	18.518079821567426	-122.18952718274659
43.06666666666666	48.0669994375703	-114.00565418644169
43.13333333333333	74.57840290381137	-98.21319305046018
43.2	95.92496898036643	-77.62004879722463
43.266666666666666	111.33839512442864	-54.081121737641524
43.333333333333336	125.0	-27.0
43.4	128.01749721245392	2.815859012061537
43.46666666666667	125.047014071901	31.9578716401536
43.53333333333333	110.0	62.0
43.6	93.0751557806966	85.50724089128789
43.666666666666664	69.84708779079642	103.89588771107447
43.733333333333334	42.46572352959129	117.37049833208539
43.8	13.319457669219673	124.51481904761908
43.86666666666667	-16.51548438327154	125.01756355032467
43.93333333333333	-45.004168865435304	119.09897694625465
44.0	-71.53281497937178	105.70352867044744
44.06666666666666	-93.51133689839571	85.35995568217777
44.13333333333333	-110.8135957792208	59.435514642754924
44.2	-121.68703912553133	30.691512300303884
44.266666666666666	-124.7453379182648	1.48668742283553
44.333333333333336	-120.77264888480113	-27.087290502793167
44.4	-109.06710882898301	-53.51214209533191
44.46666666666667	-91.57133336887546	-79.51421391125768
44.53333333333333	-68.47561456812537	-101.21545504994447
44.6	-41.16198642557379	-115.5472457119381
44.666666666666664	-10.683745988078954	-122.13509633882859
44.733333333333334	19.828192103440415	-120.73642094311344
44.8	49.65670978572143	-112.43387036974627
44.86666666666667	75.26999839692212	-98.44047784414488
44.93333333333333	96.82800795492221	-78.31394655213558
45.0	113.22370623953611	-53.80633876906904
45.06666666666666	124.0	-28.0
45.13333333333333	125.54224303974797	5.533530647317093
45.2	120.0	30.0
45.266666666666666	108.7790814658315	58.11005333571711
45.333333333333336	91.62672319317062	81.81358779338325
45.4	69.163490284006	102.05657712877837
45.46666666666667	41.763016483915635	115.33562435604244
45.53333333333333	12.862748173710315	121.64373007438894
45.6	-17.243168316831543	121.24462897526519
45.666666666666664	-46.23811904029526	114.11194346289767
45.733333333333334	-72.35263837241473	100.03889554308762
45.8	-94.58915722732763	79.95703748764345
45.86666666666667	-111.54980252021824	55.668235980334885
45.93333333333333	-122.05690957087609	27.503792272686724
46.0	-125.48708739524545	-2.189398788714243
46.06666666666666	-121.91416187694335	-31.71488755883547
46.13333333333333	-111.09751438657577	-60.06418792393151
46.2	-94.15021813715111	-84.49351392598237
